vMX2,10.100.1.1/32,10,OSPF
vMX2,10.100.2.2/32,-1,Direct
vMX2,10.100.3.3/32,10,OSPF
vMX2,172.10.12.0/30,-1,Direct
vMX2,172.10.12.2/32,-1,Local
vMX2,172.10.13.0/30,20,OSPF
vMX2,172.10.14.0/30,20,OSPF
vMX2,172.10.15.0/30,20,OSPF
vMX2,172.10.16.0/30,20,OSPF
vMX2,172.10.23.0/30,-1,Direct
vMX2,172.10.23.1/32,-1,Local
vMX2,172.10.24.0/30,-1,Direct
vMX2,172.10.24.1/32,-1,Local
vMX2,192.10.0.0/24,-1,Direct
vMX2,192.10.0.102/32,-1,Local
vMX2,193.20.12.0/30,-1,Direct
vMX2,193.20.12.2/32,-1,Local
vMX2,224.0.0.5/32,1,OSPF
